artist,album,date,week_num,meta_score,user_score
Nada Surf,The Weight Is A Gift,"September 13, 2005",37,73,79
"Bonnie ""Prince"" Billy",Summer In The Southeast,"November 15, 2005",46,73,78
Numbers,We're Animals,"September 13, 2005",37,73,0
The Bees [Band of Bees],Free The Bees,"June 28, 2005",26,73,88
Fruit Bats,Spelled In Bones,"July 26, 2005",30,73,71
Architecture in Helsinki,In Case We Die,"April 12, 2005",15,72,84
Ellen Allien,Thrills,"June 7, 2005",23,72,0
Thee Silver Mt. Zion Memorial Orchestra & Tra-La-La Band,Horses In The Sky,"April 5, 2005",14,72,88
Doves,Some Cities,"March 1, 2005",9,72,82
Rogue Wave,Descended Like Vultures,"October 25, 2005",43,72,83
Kid 606,Resilience,"July 25, 2005",30,72,0
The Capitol Years,Let Them Drink,"March 8, 2005",10,72,86
Lemon Jelly,'64 - '95,"January 25, 2005",4,72,83
Regina Spektor,Soviet Kitsch,"March 1, 2005",9,72,86
Dead Meadow,Feathers,"February 22, 2005",8,72,83
John Vanderslice,Pixel Revolt,"August 23, 2005",34,72,67
The Evens,The Evens,"March 15, 2005",11,72,85
The Game,The Documentary,"January 18, 2005",3,72,86
Faith Evans,The First Lady,"April 5, 2005",14,72,79
Ryan Adams,Jacksonville City Nights,"September 27, 2005",39,72,80
Son Volt,Okemah And The Melody Of Riot,"July 12, 2005",28,72,89
The Frames,Burn The Maps,"February 8, 2005",6,72,81
Matt Pond,Several Arrows Later,"October 11, 2005",41,72,86
Coldplay,X&Y,"June 7, 2005",23,72,79
Living Things,Ahead Of The Lions,"October 4, 2005",40,72,71
Gang of Four,Return The Gift,"October 11, 2005",41,72,79
American Analog Set,Set Free,"September 20, 2005",38,72,84
L'Altra,Different Days,"January 25, 2005",4,71,0
Ida,Heart Like A River,"February 22, 2005",8,71,0
Frank Black,Honeycomb,"July 19, 2005",29,71,84
The Chemical Brothers,Push The Button,"January 25, 2005",4,71,81
Brian Eno,Another Day On Earth,"June 14, 2005",24,71,73
Tracy Chapman,Where You Live,"September 13, 2005",37,71,82
Enon,Lost Marbles And Exploded Evidence,"February 22, 2005",8,71,0
Tenement Halls,Knitting Needles And Bicycle Bells,"August 23, 2005",34,71,0
David Banner,Certified,"September 20, 2005",38,71,0
Tristeza,A Colores,"November 22, 2005",47,71,0
Mike Doughty,Haughty Melodic,"May 3, 2005",18,71,71
Mia Doi Todd,Manzanita,"February 8, 2005",6,71,0
Mick Harvey,One Man's Treasure,"October 18, 2005",42,71,0
A Gun Called Tension,A Gun Called Tension,"February 22, 2005",8,71,0
Hot Hot Heat,Elevator,"April 5, 2005",14,71,79
Scout Niblett,Kidnapped By Neptune,"May 10, 2005",19,71,0
Buck 65,Secret House Against The World,"August 1, 2005",31,71,76
The Greenhornes,Sewed Soles,"November 29, 2005",48,71,0
Metric,Live It Out,"October 4, 2005",40,71,82
The Residents,Animal Lover,"April 5, 2005",14,71,85
Nine Inch Nails,With Teeth,"May 3, 2005",18,71,87
Prefuse 73,Reads The Books [EP],"July 12, 2005",28,71,74
Black Dice,Broken Ear Record,"September 6, 2005",36,70,81
Thievery Corporation,The Cosmic Game,"February 22, 2005",8,70,86
Deana Carter,The Story Of My Life,"March 8, 2005",10,70,0
Trey Anastasio,Shine,"November 1, 2005",44,70,74
Fischerspooner,Odyssey,"April 5, 2005",14,70,86
John Parish,Once Upon A Little Time,"September 13, 2005",37,70,0
John Hiatt,Master Of Disaster,"June 21, 2005",25,70,75
The Nein,Wrath Of Circuits,"May 17, 2005",20,70,0
Solomon Burke,Make Do With What You Got,"March 1, 2005",9,70,0
Foo Fighters,In Your Honor,"June 14, 2005",24,70,81
Fountains of Wayne,Out-Of-State Plates,"June 28, 2005",26,70,83
Black Rebel Motorcycle Club,Howl,"August 23, 2005",34,70,79
The Joggers,With A Cape And A Cane,"September 27, 2005",39,70,79
Electrelane,Axes,"May 10, 2005",19,70,81
Amerie,Touch,"April 26, 2005",17,70,82
Gretchen Wilson,All Jacked Up,"September 27, 2005",39,70,61
The Zincs,Dimmer.,"April 12, 2005",15,70,0
Aimee Mann,The Forgotten Arm,"May 3, 2005",18,70,85
Mike Ladd,Father Divine,"November 15, 2005",46,69,0
Twista,The Day After,"October 4, 2005",40,69,71
Sinéad O'Connor,Throw Down Your Arms,"October 4, 2005",40,69,85
Gruff Rhys,Yr Atal Genhedlaeth,"March 15, 2005",11,69,85
Kinski,Alpine Static,"July 12, 2005",28,69,0
Weird War,Illuminated By The Light,"April 19, 2005",16,69,0
Autechre,Untilted,"April 19, 2005",16,69,84
Amon Tobin,Chaos Theory: Splinter Cell 3 [Soundtrack],"January 25, 2005",4,69,85
Little Barrie,We Are Little Barrie,"June 28, 2005",26,69,88
Dressy Bessy,Electrified,"June 14, 2005",24,69,66
David Gray,Life In Slow Motion,"September 13, 2005",37,69,81
Ben Folds,Songs For Silverman,"April 26, 2005",17,69,84
Early Man,Closing In,"October 11, 2005",41,69,80
Grandaddy,Excerpts From The Diary Of Todd Zilla [EP],"September 27, 2005",39,69,84
Ryan Adams,Cold Roses,"May 3, 2005",18,69,88
Mando Diao,Hurricane Bar,"March 8, 2005",10,69,84
Inara George,All Rise,"January 25, 2005",4,69,83
Colder,Heat,"October 25, 2005",43,69,85
Ryan Adams,29,"December 20, 2005",51,69,87
Aesop Rock,"Fast Cars, Danger, Fire And Knives [EP]","February 22, 2005",8,69,87
Télépopmusik,Angel Milk,"June 21, 2005",25,68,83
Bob Mould,Body Of Song,"July 26, 2005",30,68,78
Toby Keith,Honkytonk University,"May 17, 2005",20,68,37
Hal,Hal,"May 10, 2005",19,68,77
The House of Love,Days Run Away,"February 28, 2005",9,68,77
The Soundtrack of Our Lives,Origin Vol. 1,"March 15, 2005",11,68,83
The Darkness,One Way Ticket To Hell... And Back,"November 29, 2005",48,68,75
Judas Priest,Angel Of Retribution,"March 1, 2005",9,68,88
I Am Kloot,Gods And Monsters,"August 23, 2005",34,68,68
Talib Kweli,Right About Now,"November 22, 2005",47,68,82
Guided by Voices,Suitcase 2: American Superdream Wow,"November 8, 2005",45,68,0
The Most Serene Republic,Underwater Cinematographer,"July 12, 2005",28,68,88
Coachwhips,Peanut Butter And Jelly Live At The Ginger Minge,"January 25, 2005",4,68,0
Röyksopp,The Understanding,"July 12, 2005",28,68,80
Marjorie Fair,Self Help Serenade,"July 19, 2005",29,68,80
Lali Puna,"I Thought I Was Over That: Rare, Remixed And B-Sides","June 28, 2005",26,67,0
...And You Will Know Us by the Trail of Dead,World's Apart,"January 25, 2005",4,67,80
CocoRosie,Noah's Ark,"September 13, 2005",37,67,77
Björk,Drawing Restraint 9 OST,"August 23, 2005",34,67,74
Nikka Costa,can'tneverdidnothin',"May 24, 2005",21,67,77
Radar Bros.,The Fallen Leaf Pages,"March 22, 2005",12,67,86
Audioslave,Out Of Exile,"May 24, 2005",21,67,77
Hot Chip,Coming On Strong,"November 29, 2005",48,67,81
Sean Paul,The Trinity,"September 27, 2005",39,67,76
The Posies,Every Kind Of Light,"June 28, 2005",26,66,83
John Doe,Forever Hasn't Happened Yet,"March 22, 2005",12,66,84
Daedelus,Exquisite Corpse,"March 15, 2005",11,66,0
Stevie Wonder,A Time To Love,"October 18, 2005",42,66,78
50 Cent,The Massacre,"March 3, 2005",9,66,54
Beck,Guerolito,"December 13, 2005",50,66,74
The Bravery,The Bravery,"March 29, 2005",13,66,72
Lil' Kim,The Naked Truth,"September 27, 2005",39,66,74
Idlewild,Warnings/Promises,"August 16, 2005",33,66,77
Eisley,Room Noises,"February 8, 2005",6,66,87
Echo & the Bunnymen,Siberia,"September 20, 2005",38,66,87
Bright Eyes,Digital Ash In A Digital Urn,"January 25, 2005",4,66,78
Broken Spindles,Inside/Absent,"August 23, 2005",34,66,0
Death Cab for Cutie,Plans,"August 30, 2005",35,66,78
Daniel Lanois,Belladonna,"July 12, 2005",28,66,83
Kasabian,Kasabian,"March 8, 2005",10,65,82
Alicia Keys,Unplugged,"October 11, 2005",41,65,88
Black Mountain,Black Mountain,"January 18, 2005",3,65,77
Momus,Otto Spooky,"April 19, 2005",16,65,0
Tori Amos,The Beekeeper,"February 22, 2005",8,65,83
dios (malos),dios (malos),"October 11, 2005",41,65,82
The Perishers,Let There Be Morning,"April 12, 2005",15,65,80
Laurent Garnier,The Cloud Making Machine,"February 22, 2005",8,65,83
Adult.,Gimmie Trouble,"October 11, 2005",41,65,88
Sun Kil Moon,Tiny Cities,"November 1, 2005",44,64,73
Gomez,Out West,"June 7, 2005",23,64,78
Robbie Williams,Intensive Care,"October 24, 2005",43,64,85
Robbers On High Street,Tree City,"February 22, 2005",8,64,80
OK Go,Oh No,"August 30, 2005",35,64,85
Adult.,D.U.M.E. [EP],"April 12, 2005",15,64,0
Korn,See You On The Other Side,"December 6, 2005",49,64,76
Morcheeba,The Antidote,"September 27, 2005",39,64,76
Hella,Church Gone Wild / Chirpin Hard,"March 22, 2005",12,64,87
Oasis,Don't Believe The Truth,"May 31, 2005",22,64,78
Mariah Carey,The Emancipation Of Mimi,"April 12, 2005",15,64,83
Madness,"The Dangermen Sessions, Vol. 1","August 16, 2005",33,63,80
Longwave,There's A Fire,"June 28, 2005",26,63,74
Stereo Total,Do The Bambi,"January 25, 2005",4,63,0
Lou Barlow,Emoh,"January 25, 2005",4,63,84
New Order,Waiting For The Sirens' Call,"April 26, 2005",17,63,79
Juliana Hatfield,Made In China,"August 9, 2005",32,63,81
John Cale,Black Acetate,"October 18, 2005",42,63,83
Sheryl Crow,Wildflower,"September 27, 2005",39,63,81
Death in Vegas,Satan's Circus,"May 24, 2005",21,63,76
Dave Matthews Band,Stand Up,"May 10, 2005",19,63,66
Kenny Chesney,Be As You Are (Songs From An Old Blue Chair),"January 25, 2005",4,63,84
Monade,A Few Steps More,"March 8, 2005",10,63,0
The Stands,All Years Leaving,"January 25, 2005",4,63,84
Caesars,Paper Tigers,"April 26, 2005",17,63,69
The Fiery Furnaces,Rehearsing My Choir,"October 25, 2005",43,63,79
Sole,Live From Rome,"March 1, 2005",9,62,0
T. Raumschmiere,Blitzkrieg Pop,"August 23, 2005",34,62,0
Windsor For The Derby,Giving Up The Ghost,"August 16, 2005",33,62,78
Rosie Thomas,If Songs Could Be Held,"September 13, 2005",37,62,0
Turin Brakes,JackInABox,"June 7, 2005",23,62,74
Louis XIV,The Best Little Secrets Are Kept,"March 22, 2005",12,62,64
The Beautiful New Born Children,Hey People!,"October 18, 2005",42,62,0
22-20s,22-20s,"April 19, 2005",16,61,79
The Warlocks,Surgery,"August 23, 2005",34,61,58
Big Star,In Space,"September 27, 2005",39,61,76
Cursive,The Difference Between Houses And Homes: Lost Songs And Loose Ends 1995-2001,"August 9, 2005",32,61,67
Trembling Blue Stars,The Seven Autumn Flowers,"January 11, 2005",2,61,0
Ian Brown,Solarized,"February 22, 2005",8,61,84
Shaggy,Clothes Drop,"September 20, 2005",38,61,45
The Departure,Dirty Words,"June 13, 2005",24,61,63
Jamiroquai,Dynamite,"September 20, 2005",38,61,83
REV RUN,Distortion,"October 18, 2005",42,61,86
Embrace,Out Of Nothing,"June 14, 2005",24,61,75
Orenda Fink,Invisible Ones,"August 23, 2005",34,61,78
Lisa Marie Presley,Now What,"April 5, 2005",14,60,51
R. Kelly,TP.3 Reloaded,"July 5, 2005",27,60,73
Her Space Holiday,The Past Presents The Future,"September 27, 2005",39,60,82
Tweet,It's Me Again,"March 22, 2005",12,60,88
Ms. Dynamite,Judgement Days,"October 3, 2005",40,59,70
Cowboy Junkies,Early 21st Century Blues,"August 16, 2005",33,59,0
Ninja High School,Young Adults Against Suicide,"October 18, 2005",42,59,74
Disturbed,Ten Thousand Fists,"September 20, 2005",38,59,85
Billy Corgan,TheFutureEmbrace,"June 21, 2005",25,59,77
Jack Johnson,In Between Dreams,"March 1, 2005",9,58,83
The Mars Volta,Scab Dates,"November 8, 2005",45,58,72
stellastarr*,Harmonies For The Haunted,"September 13, 2005",37,58,82
Ocean Colour Scene,A Hyperactive Workout For The Flying Squad,"March 29, 2005",13,58,84
Jason Mraz,Mr. A-Z,"July 26, 2005",30,58,76
Esthero,Wikked Lil' Grrrls,"June 28, 2005",26,57,85
Stereophonics,Language. Sex. Violence. Other?,"March 29, 2005",13,57,85
Statistics,Often Lie,"July 12, 2005",28,57,0
Kenny Chesney,The Road And The Radio,"November 8, 2005",45,57,74
The Dandy Warhols,Odditorium Or Warlords Of Mars,"September 13, 2005",37,57,64
Daft Punk,Human After All,"March 15, 2005",11,57,74
Rob Thomas,Something To Be,"April 19, 2005",16,57,77
Ben Lee,Awake Is The New Sleep,"February 22, 2005",8,57,76
Faith Hill,Fireflies,"August 2, 2005",31,57,75
Garbage,Bleed Like Me,"April 12, 2005",15,56,83
Transplants,Haunted Cities,"June 21, 2005",25,55,81
Greg Dulli,Amber Headlights,"September 6, 2005",36,55,75
Enya,Amarantine,"November 22, 2005",47,55,78
Liz Phair,Somebody's Miracle,"October 4, 2005",40,54,63
Erasure,Nightbird,"January 25, 2005",4,53,83
T.A.T.U,Dangerous And Moving,"October 11, 2005",41,53,84
Weezer,Make Believe,"May 10, 2005",19,52,61
Eric Clapton,Back Home,"August 30, 2005",35,52,46
Billy Idol,Devil's Playground,"March 22, 2005",12,52,84
Jamie Foxx,Unpredictable,"December 20, 2005",51,52,66
H.I.M.,Dark Light,"September 27, 2005",39,52,79
Jennifer Lopez,Rebirth,"March 1, 2005",9,52,58
The Others,The Others,"January 31, 2005",5,52,49
Babyface,Grown & Sexy,"July 26, 2005",30,51,73
Mark Eitzel,Candy Ass,"October 4, 2005",40,51,0
311,Don't Tread On Me,"August 16, 2005",33,51,61
Lindsay Lohan,A Little More Personal (Raw),"December 6, 2005",49,50,71
Will Smith,Lost And Found,"March 29, 2005",13,50,77
The Ordinary Boys,Brassbound,"June 20, 2005",25,50,80
Chicks On Speed,Press The Spacebar,"March 22, 2005",12,50,50
Adam Green,Gemstones,"February 22, 2005",8,49,74
The Black Eyed Peas,Monkey Business,"June 7, 2005",23,48,61
Staind,Chapter V,"August 9, 2005",32,48,61
Moby,Hotel,"March 22, 2005",12,47,56
Athlete,Tourist,"May 10, 2005",19,46,70
Santana,All That I Am,"November 1, 2005",44,45,49
Bizarre,Hannicap Circus,"June 28, 2005",26,44,55
Ashlee Simpson,I Am Me,"October 18, 2005",42,43,52
Nickelback,All The Right Reasons,"October 4, 2005",40,41,42
Backstreet Boys,Never Gone,"June 14, 2005",24,40,60
Alanis Morissette,Jagged Little Pill Acoustic,"July 26, 2005",30,40,61
